Roll Number,Legal Address,Tax/Exempt,Prop Type Code,Prop Type,Payer Type,Land Value,Impr. Value,Other Value,Total Value,Street Address,Prop Subtype,Description,Town,Tax Year
623570,"0412056 29 7    SE-12-20-3-5    4,210 Sq. Feet",T,2,Residential,I  Individual,76800,230200,0,307000,529 COUNTRY MEADOWS WAY,Land    R - Residential,,TV,2017
623580,"0412056 29 6    SE-12-20-3-5    4,300 Sq. Feet",T,2,Residential,I  Individual,78600,272800,0,351400,531 COUNTRY MEADOWS WAY,Land    R - Residential,,TV,2017
623590,"0412056 29 5    SE-12-20-3-5    4,439 Sq. Feet",T,2,Residential,I  Individual,80900,237400,0,318300,533 COUNTRY MEADOWS WAY,Land    R - Residential,,TV,2017
623600,"0412056 29 4    SE-12-20-3-5    4,439 Sq. Feet",T,2,Residential,I  Individual,89000,293400,0,382400,535 COUNTRY MEADOWS WAY,Land    R - Residential,,TV,2017
623610,"0412056 29 3    SE-12-20-3-5    4,439 Sq. Feet",T,2,Residential,I  Individual,80900,275400,0,356300,537 COUNTRY MEADOWS WAY,Land    R - Residential,,TV,2017
623620,"0412056 29 2    SE-12-20-3-5    4,439 Sq. Feet",T,2,Residential,I  Individual,80900,230600,0,311500,539 COUNTRY MEADOWS WAY,Land    R - Residential,,TV,2017
623630,"0412056 29 1    SE-12-20-3-5    4,950 Sq. Feet",T,2,Residential,I  Individual,87000,224000,0,311000,541 COUNTRY MEADOWS WAY,Land    R - Residential,,TV,2017
623640,"0412056 30 9    SE-12-20-3-5    5,840 Sq. Feet",T,2,Residential,I  Individual,97600,254900,0,352500,532 COUNTRY MEADOWS WAY,Land    R - Residential,,TV,2017
623650,"0412056 30 8    SE-12-20-3-5    5,307 Sq. Feet",T,2,Residential,I  Individual,91300,247900,0,339200,534 COUNTRY MEADOWS WAY,Land    R - Residential,,TV,2017
623660,"0412056 30 7    SE-12-20-3-5    4,210 Sq. Feet",T,2,Residential,I  Individual,76800,254300,0,331100,536 COUNTRY MEADOWS WAY,Land    R - Residential,,TV,2017
623670,"0412056 30 6    SE-12-20-3-5    4,439 Sq. Feet",T,2,Residential,I  Individual,80900,264100,0,345000,538 COUNTRY MEADOWS WAY,Land    R - Residential,,TV,2017
623680,"0412056 30 5    SE-12-20-3-5    4,952 Sq. Feet",T,2,Residential,I  Individual,87000,248500,0,335500,540 COUNTRY MEADOWS WAY,Land    R - Residential,,TV,2017
623690,"0412056 30 4    SE-12-20-3-5    4,439 Sq. Feet",T,2,Residential,I  Individual,80900,261800,0,342700,511 COUNTRY MEADOWS STREET,Land    R - Residential,,TV,2017
623700,"0412056 30 3    SE-12-20-3-5    4,439 Sq. Feet",T,2,Residential,I  Individual,80900,248700,0,329600,509 COUNTRY MEADOWS STREET,Land    R - Residential,,TV,2017
623710,"0412056 30 2    SE-12-20-3-5    4,439 Sq. Feet",T,2,Residential,I  Individual,80900,239100,0,320000,507 COUNTRY MEADOWS STREET,Land    R - Residential,,TV,2017
623720,"0412056 30 1    SE-12-20-3-5    4,430 Sq. Feet",T,2,Residential,I  Individual,80800,247000,0,327800,505 COUNTRY MEADOWS STREET,Land    R - Residential,,TV,2017
623725,"0714385 30 10MR    SE-12-20-3-5    4,020 Sq. Feet",E,10,Municipal Public Lands-Exempt,M  Municipal,48800,0,0,48800,530 Country Meadows Way N.W.,Land    NR - Non Residential,,TV,2017
623730,"0412056 28 1    SE-12-20-3-5    5,490 Sq. Feet",T,2,Residential,I  Individual,93500,225900,0,319400,502 COUNTRY MEADOWS STREET,Land    R - Residential,,TV,2017
623740,"0412056 28 2    SE-12-20-3-5    4,679 Sq. Feet",T,2,Residential,I  Individual,83800,217000,0,300800,504 COUNTRY MEADOWS STREET,Land    R - Residential,,TV,2017
623750,"0412056 28 3    SE-12-20-3-5    4,679 Sq. Feet",T,2,Residential,I  Individual,83800,239300,0,323100,506 COUNTRY MEADOWS STREET,Land    R - Residential,,TV,2017
623760,"0412056 28 4    SE-12-20-3-5    4,679 Sq. Feet",T,2,Residential,I  Individual,83800,223200,0,307000,508 COUNTRY MEADOWS STREET,Land    R - Residential,,TV,2017
623770,"0412056 28 5    SE-12-20-3-5    4,679 Sq. Feet",T,2,Residential,I  Individual,83800,249400,0,333200,510 COUNTRY MEADOWS STREET,Land    R - Residential,,TV,2017
623780,"0412056 28 6    SE-12-20-3-5    4,679 Sq. Feet",T,2,Residential,I  Individual,83800,220100,0,303900,512 COUNTRY MEADOWS STREET,Land    R - Residential,,TV,2017
623790,"0412056 28 7    SE-12-20-3-5    4,679 Sq. Feet",T,2,Residential,I  Individual,83800,266200,0,350000,514 COUNTRY MEADOWS STREET,Land    R - Residential,,TV,2017
623800,"0412056 28 8    SE-12-20-3-5    4,679 Sq. Feet",T,2,Residential,I  Individual,83800,266300,0,350100,516 COUNTRY MEADOWS STREET,Land    R - Residential,,TV,2017
623810,"0412056 28 9    SE-12-20-3-5    4,882 Sq. Feet",T,2,Residential,I  Individual,86200,224100,0,310300,518 COUNTRY MEADOWS STREET,Land    R - Residential,,TV,2017
623820,"0412056 28 10    SE-12-20-3-5    4,762 Sq. Feet",T,2,Residential,I  Individual,84800,226200,0,311000,520 COUNTRY MEADOWS STREET,Land    R - Residential,,TV,2017
623830,"1113431 32 40MR    SE-12-20-3-5    13,504 Sq. Feet",E,10,Municipal Public Lands-Exempt,M  Municipal,120200,0,0,120200,522 COUNTRY MEADOWS STREET,Land    NR - Non Residential,,TV,2017
623840,0412056 31 1    SE-12-20-3-5    2.99 Acres,E,11,Institutional,I  Individual,195300,1525200,0,1720500,405 Dunham Lane N.W.,Land    NR - Non Residential,,TV,2017
623850,"1113431 32 1    SE-12-20-3-5    4,612 Sq. Feet",T,2,Residential,I  Individual,91300,67100,0,158400,401 Edward Avenue N.W.,Land    R - Residential,,TV,2017
623860,"1113431 32 2    SE-12-20-3-5    4,662 Sq. Feet",T,2,Residential,I  Individual,92000,229800,0,321800,403 Edward Avenue N.W.,Land    R - Residential,,TV,2017
623870,"1113431 32 3    SE-12-20-3-5    4,662 Sq. Feet",T,2,Residential,I  Individual,92000,267700,0,359700,405 Edward Avenue N.W.,Land    R - Residential,,TV,2017
623880,"1113431 32 4    SE-12-20-3-5    4,662 Sq. Feet",T,2,Residential,I  Individual,92000,223800,0,315800,407 Edward Avenue N.W.,Land    R - Residential,,TV,2017
623890,"1113431 32 39    SE-12-20-3-5    5,017 Sq. Feet",T,2,Residential,C  Corporation,92200,233000,0,325200,601 Country Meadows Close N.W.,Land    R - Residential,,TV,2017
623900,"1113431 32 38    SE-12-20-3-5    4,458 Sq. Feet",T,2,Residential,I  Individual,85200,249300,0,334500,603 Country Meadows Close N.W.,Land    R - Residential,,TV,2017
623910,"1113431 32 37    SE-12-20-3-5    4,458 Sq. Feet",T,2,Residential,I  Individual,85200,229400,0,314600,605 Country Meadows Close N.W.,Land    R - Residential,,TV,2017
623920,"1113431 32 36    SE-12-20-3-5    4,458 Sq. Feet",T,2,Residential,I  Individual,85200,271700,0,356900,607 Country Meadows Close N.W.,Land    R - Residential,,TV,2017
623930,"1413063 32 35    SE-12-20-3-5    4,458 Sq. Feet",T,2,Residential,I  Individual,85200,247500,0,332700,609 Country Meadows Close N.W.,Land    R - Residential,,TV,2017
623940,"1413063 32 34    SE-12-20-3-5    4,458 Sq. Feet",T,2,Residential,I  Individual,85200,207800,0,293000,611 Country Meadows Close N.W.,Land    R - Residential,,TV,2017
623950,"1413063 32 33    SE-12-20-3-5    4,458 Sq. Feet",T,2,Residential,I  Individual,85200,228400,0,313600,613 Country Meadows Close N.W.,Land    R - Residential,,TV,2017
623960,"1413063 32 32    SE-12-20-3-5    4,458 Sq. Feet",T,2,Residential,I  Individual,85200,241700,0,326900,615 Country Meadows Close N.W.,Land    R - Residential,,TV,2017
623970,"1413063 32 31    SE-12-20-3-5    4,440 Sq. Feet",T,2,Residential,I  Individual,85000,247100,0,332100,617 Country Meadows Close N.W.,Land    R - Residential,,TV,2017
623980,"1413063 32 30    SE-12-20-3-5    4,538 Sq. Feet",T,2,Residential,I  Individual,86200,150500,0,236700,619 Country Meadows Close N.W.,Land    R - Residential,,TV,2017
623990,"1113431 32 29MR    SE-12-20-3-5    13,939 Sq. Feet",E,10,Municipal Public Lands-Exempt,M  Municipal,120800,0,0,120800,623 Country Meadows Close N.W.,Land    NR - Non Residential,,TV,2017
624000,"1113431 33 1    SE-12-20-3-5    5,560 Sq. Feet",T,2,Residential,I  Individual,99000,212900,0,311900,602 Country Meadows Close N.W.,Land    R - Residential,,TV,2017
624010,"1113431 33 2    SE-12-20-3-5    4,662 Sq. Feet",T,2,Residential,I  Individual,87800,244500,0,332300,604 Country Meadows Close N.W.,Land    R - Residential,,TV,2017
624020,"1113431 33 3    SE-12-20-3-5    4,662 Sq. Feet",T,2,Residential,I  Individual,87800,304600,0,392400,606 Country Meadows Close N.W.,Land    R - Residential,,TV,2017
624030,"1113431 33 4    SE-12-20-3-5    4,662 Sq. Feet",T,2,Residential,I  Individual,87800,232300,0,320100,608 Country Meadows Close N.W.,Land    R - Residential,,TV,2017
624040,"1113431 33 18    SE-12-20-3-5    5,560 Sq. Feet",T,2,Residential,I  Individual,99000,262300,0,361300,654 Country Meadows Close N.W.,Land    R - Residential,,TV,2017
624050,"1113431 33 17    SE-12-20-3-5    4,662 Sq. Feet",T,2,Residential,I  Individual,87800,239300,0,327100,652 Country Meadows Close N.W.,Land    R - Residential,,TV,2017
624060,"1113431 33 16    SE-12-20-3-5    4,662 Sq. Feet",T,2,Residential,I  Individual,87800,251100,0,338900,650 Country Meadows Close N.W.,Land    R - Residential,,TV,2017
624070,"1113431 33 15    SE-12-20-3-5    4,662 Sq. Feet",T,2,Residential,I  Individual,87800,222500,0,310300,648 Country Meadows Close N.W.,Land    R - Residential,,TV,2017
624080,"1413063 33 5    SE-12-20-3-5    4,662 Sq. Feet",T,2,Residential,I  Individual,87800,215600,0,303400,610 Country Meadows Close N.W.,Land    R - Residential,,TV,2017
624090,"1413063 33 6    SE-12-20-3-5    4,662 Sq. Feet",T,2,Residential,I  Individual,87800,215600,0,303400,612 Country Meadows Close N.W.,Land    R - Residential,,TV,2017
624100,"1413063 33 7    SE-12-20-3-5    4,662 Sq. Feet",T,2,Residential,I  Individual,87800,245600,0,333400,614 Country Meadows Close N.W.,Land    R - Residential,,TV,2017
624110,"1413063 33 8    SE-12-20-3-5    4,662 Sq. Feet",T,2,Residential,I  Individual,87800,223100,0,310900,616 Country Meadows Close N.W.,Land    R - Residential,,TV,2017
624120,"1413063 33 9    SE-12-20-3-5    5,560 Sq. Feet",T,2,Residential,I  Individual,94300,236100,0,330400,618 Country Meadows Close N.W.,Land    R - Residential,,TV,2017
624130,"1612123 32 13    SE-12-20-3-5    4,441 Sq. Feet",T,1,Residential Vacant,I  Individual,85000,0,0,85000,651 Country Meadows Close NW,Land    R - Residential,,TV,2017
624140,"1612123 32 12    SE-12-20-3-5    4,648 Sq. Feet",T,1,Residential Vacant,I  Individual,87600,0,0,87600,653 Country Meadows Close NW,Land    R - Residential,,TV,2017
624150,"1612123 32 11    SE-12-20-3-5    5,059 Sq. Feet",T,1,Residential Vacant,I  Individual,92700,0,0,92700,655 Country Meadows Close NW,Land    R - Residential,,TV,2017
624400,"1612123 32 5    SE-12-20-3-5    4,657 Sq. Feet",T,1,Residential Vacant,I  Individual,91900,0,0,91900,409 Edward Avenue NW,Land    R - Residential,,TV,2017
624410,"1612123 32 6    SE-12-20-3-5    4,632 Sq. Feet",T,1,Residential Vacant,I  Individual,91600,0,0,91600,411 Edward Ave NW,Land    R - Residential,,TV,2017
624420,"1612123 32 7    SE-12-20-3-5    4,380 Sq. Feet",T,1,Residential Vacant,I  Individual,92200,0,0,92200,413 Edward Ave NW,Land    R - Residential,,TV,2017
624430,"1612123 32 8    SE-12-20-3-5    5,253 Sq. Feet",T,1,Residential Vacant,I  Individual,99700,0,0,99700,415 Edward Ave NW,Land    R - Residential,,TV,2017
624440,"1612123 32 9    SE-12-20-3-5    6,954 Sq. Feet",T,2,Residential,I  Individual,110400,23900,0,134300,417 Edward AVE NW,Land    R - Residential,,TV,2017
624450,"1612123 32 10    SE-12-20-3-5    4,393 Sq. Feet",T,1,Residential Vacant,I  Individual,88400,0,0,88400,419 Edward Ave NW,Land    R - Residential,,TV,2017
690010,"3603FD C E98'    SE-12-20-3-5    5,100 Sq. Feet",T,2,Residential,I  Individual,74700,110600,0,185300,101 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
690020,"3603FD C     SE-12-20-3-5    5,200 Sq. Feet",T,2,Residential,I  Individual,75800,141200,0,217000,103 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
690030,"3603FD C W130'    SE-12-20-3-5    6,810 Sq. Feet",T,2,Residential,I  Individual,87100,112100,0,199200,105 WINDSOR AVE. N.W.,Land    R - Residential,,TV,2017
693020,"1611506 33 14    SE-12-20-3-5    4,659 Sq. Feet",T,2,Residential,C  Corporation,83600,261800,0,345400,646 Country Meadows CL NW,Land    R - Residential,,TV,2017
693030,"1611506 33 13    SE-12-20-3-5    4,656 Sq. Feet",T,2,Residential,C  Corporation,83500,93300,0,176800,644 Country Meadows CL NW,Land    R - Residential,,TV,2017
693040,"1611506 33 12    SE-12-20-3-5    4,658 Sq. Feet",T,2,Residential,C  Corporation,83500,25600,0,109100,642 Country Meadows CL NW,Land    R - Residential,,TV,2017
693050,"1611506 33 11    SE-12-20-3-5    4,658 Sq. Feet",T,2,Residential,C  Corporation,83500,24900,0,108400,640 Country Meadows CL NW,Land    R - Residential,,TV,2017
693060,"1611506 33 10    SE-12-20-3-5    5,556 Sq. Feet",T,2,Residential,C  Corporation,94200,32000,0,126200,638 Country Meadows CL NW,Land    R - Residential,,TV,2017
693070,"1611506 32 14    SE-12-20-3-5    4,632 Sq. Feet",T,1,Residential Vacant,I  Individual,83200,0,0,83200,649 Country Meadows CL NW,Land    R - Residential,,TV,2017
693080,"1611506 32 15    SE-12-20-3-5    4,632 Sq. Feet",T,1,Residential Vacant,I  Individual,83200,0,0,83200,647 Country Meadows CL NW,Land    R - Residential,,TV,2017
693090,"1611506 32 16    SE-12-20-3-5    4,429 Sq. Feet",T,1,Residential Vacant,I  Individual,80800,0,0,80800,645 Country Meadows CL NW,Land    R - Residential,,TV,2017
693990,"SE-12-20-3-5                    30,492 Sq. Feet",T,1,Residential Vacant,I  Individual,30900,0,0,30900,425 Dunham Lane NW,Land    R - Residential,,TV,2017
694000,SE-12-20-3-5                    2.65 Acres,T,1,Residential Vacant,I  Individual,223700,0,0,223700,305 DUNHAM LANE NW,Land    R - Residential,,TV,2017
694010,"1611506 32 17    SE-12-20-3-5    4,625 Sq. Feet",T,1,Residential Vacant,I  Individual,87300,0,0,87300,643 Country Meadows CL NW,Land    R - Residential,,TV,2017
694020,"1611506 32 18    SE-12-20-3-5    4,622 Sq. Feet",T,1,Residential Vacant,I  Individual,87300,0,0,87300,641 Country Meadows Close NW,Land    R - Residential,,TV,2017
694030,"1611506 32 19    SE-12-20-3-5    4,437 Sq. Feet",T,1,Residential Vacant,I  Individual,85000,0,0,85000,639 Country Meadows CL NW,Land    R - Residential,,TV,2017
694040,"1512671 32 20    SE-12-20-3-5    4,413 Sq. Feet",T,1,Residential Vacant,I  Individual,84700,0,0,84700,637 Country Meadows Close NW,Land    R - Residential,,TV,2017
694050,0012347 25     SE-12-20-3-5    1.30 Acres,T,1,Residential Vacant,I  Individual,38600,0,0,38600,435 DUNHAM LANE N.W.,Land    R - Residential,,TV,2017
694060,"1512671 32 21    SE-12-20-3-5    6,889 Sq. Feet",T,1,Residential Vacant,I  Individual,108100,0,0,108100,635 Country Meadows Close NW,Land    R - Residential,,TV,2017
694070,"1512671 32 22    SE-12-20-3-5    4,628 Sq. Feet",T,1,Residential Vacant,I  Individual,87400,0,0,87400,633 Country Meadows Close NW,Land    R - Residential,,TV,2017
694080,"1512671 32 23    SE-12-20-3-5    4,413 Sq. Feet",T,2,Residential,I  Individual,84700,223700,0,308400,631 Country Meadows Close NW,Land    R - Residential,,TV,2017
694090,"1512671 32 24    SE-12-20-3-5    4,628 Sq. Feet",T,2,Residential,I  Individual,87400,228500,0,315900,629 Country Meadows Close NW,Land    R - Residential,,TV,2017
694100,"1512671 32 25    SE-12-20-3-5    4,628 Sq. Feet",T,2,Residential,I  Individual,87400,269800,0,357200,627 Country MEadows Close NW,Land    R - Residential,,TV,2017
694110,"1512671 32 26    SE-12-20-3-5    4,628 Sq. Feet",T,2,Residential,I  Individual,87400,261400,0,348800,625 Country Meadows Close NW,Land    R - Residential,,TV,2017
694120,"1512671 32 27    SE-12-20-3-5    4,628 Sq. Feet",T,2,Residential,I  Individual,87400,78000,0,165400,623 Country Meadows Close NW,Land    R - Residential,,TV,2017
694130,"1512671 32 28    SE-12-20-3-5    4,198 Sq. Feet",T,1,Residential Vacant,I  Individual,80400,0,0,80400,621 Country Meadows Close NW,Land    R - Residential,,TV,2017
698000,SE-12-20-3-5                    3.78 Acres,T,2,Residential,I  Individual,285800,328400,0,614200,415 ROYAL AVE. N.W.,Land    R - Residential,,TV,2017
699000,"9210468 24 1    SE-12-20-3-5    11,326 Sq. Feet",T,2,Residential,I  Individual,109700,158400,0,268100,302 ROYAL AVE. N.W.,Land    R - Residential,,TV,2017
699500,"9210468 24 2    SE-12-20-3-5    43,124 Sq. Feet",T,1,Residential Vacant,I  Individual,118400,0,0,118400,402 ROYAL AVE. N.W.,Land    R - Residential,,TV,2017
699510,"9311984 24 3    SE-12-20-3-5    6,903 Sq. Feet",T,2,Residential,I  Individual,103100,268800,0,371900,304 ROYAL AVE. N.W.,Land    R - Residential,,TV,2017
699520,"9311984 24 4    SE-12-20-3-5    6,903 Sq. Feet",T,2,Residential,I  Individual,103100,202900,0,306000,306 ROYAL AVE. N.W.,Land    R - Residential,,TV,2017
699530,"9311984 24 5    SE-12-20-3-5    6,903 Sq. Feet",T,2,Residential,I  Individual,106000,270900,0,376900,308 ROYAL AVE. N.W.,Land    R - Residential,,TV,2017
699540,"9311984 24 6    SE-12-20-3-5    6,903 Sq. Feet",T,2,Residential,I  Individual,101200,161800,0,263000,310 ROYAL AVE. N.W.,Land    R - Residential,,TV,2017
699550,"9311984 24 7    SE-12-20-3-5    7,722 Sq. Feet",T,2,Residential,I  Individual,109400,193800,0,303200,312 ROYAL AVE. N.W.,Land    R - Residential,,TV,2017
699560,"9311984 24 8    SE-12-20-3-5    7,340 Sq. Feet",T,2,Residential,I  Individual,107800,225800,0,333600,314 ROYAL AVE. N.W.,Land    R - Residential,,TV,2017
699570,"9311984 24 9    SE-12-20-3-5    6,518 Sq. Feet",T,2,Residential,I  Individual,104400,204600,0,309000,316 ROYAL AVE. N.W.,Land    R - Residential,,TV,2017
699580,"9311984 24 10    SE-12-20-3-5    5,590 Sq. Feet",T,2,Residential,I  Individual,97000,199600,0,296600,318 ROYAL AVE. N.W.,Land    R - Residential,,TV,2017
699590,"9311984 24 11    SE-12-20-3-5    6,005 Sq. Feet",T,2,Residential,I  Individual,102300,266400,0,368700,320 ROYAL AVE. N.W.,Land    R - Residential,,TV,2017
699600,"9311984 24 12    SE-12-20-3-5    6,652 Sq. Feet",T,2,Residential,I  Individual,105000,187800,0,292800,322 ROYAL AVE. N.W.,Land    R - Residential,,TV,2017
699610,"9311984 24 13    SE-12-20-3-5    5,819 Sq. Feet",T,2,Residential,I  Individual,99900,267200,0,367100,324 ROYAL AVE. N.W.,Land    R - Residential,,TV,2017
699620,"9311984 24 14ER    SE-12-20-3-5    5,227 Sq. Feet",E,10,Municipal Public Lands-Exempt,M  Municipal,83800,0,0,83800,326 ROYAL AVE. N.W.,Land    NR - Non Residential,,TV,2017
699630,"9311984 24 15MR    SE-12-20-3-5    6,534 Sq. Feet",E,10,Municipal Public Lands-Exempt,M  Municipal,95000,0,0,95000,328 ROYAL AVE. N.W.,Land    NR - Non Residential,,TV,2017
699640,"9311984 24 16ER    SE-12-20-3-5    4,791 Sq. Feet",E,10,Municipal Public Lands-Exempt,M  Municipal,78700,0,0,78700,330 ROYAL AVE. N.W.,Land    NR - Non Residential,,TV,2017
699650,"9311984 24 17MR    SE-12-20-3-5    7,405 Sq. Feet",E,10,Municipal Public Lands-Exempt,M  Municipal,98200,0,0,98200,332 ROYAL AVE. N.W.,Land    NR - Non Residential,,TV,2017
700000,954GV 7     SW-7-20-2-5    7.72 Acres,E,10,Municipal Public Lands-Exempt,M  Municipal,461700,2566400,0,3028100,207 MAIN ST. N.E.,Land    NR - Non Residential,,TV,2017
701000,5287HO B PARCEL    SW-7-20-2-5    18.90 Acres,T,7,Farmland,I  Individual,4400,0,0,4400,201 Seclusion Valley Drive N.E.,Land    F - Farmland,,TV,2017
701020,0715826 1 1    SW-7-20-2-5    2.57 Acres,T,2,Residential,I  Individual,208600,291600,0,500200,207 Seclusion Valley Drive N.W.,Land    R - Residential,,TV,2017
701030,"0815098 1 1    SW-7-20-2-5    12,282 Sq. Feet",T,1,Residential Vacant,I  Individual,142100,0,0,142100,300 Herron Point NE,Land    R - Residential,,TV,2017
701040,9910377  4MR    SW-7-20-2-5    4.52 Acres,E,10,Municipal Public Lands-Exempt,M  Municipal,292800,0,0,292800,205 Seclusion Valley Drive NE,Land    NR - Non Residential,,TV,2017
701045,"0815098 1 2    SW-7-20-2-5    10,796 Sq. Feet",T,2,Residential,I  Individual,139600,390300,0,529900,302 Herron Point NE,Land    R - Residential,,TV,2017
701050,"0815098 1 3    SW-7-20-2-5    8,456 Sq. Feet",T,2,Residential,I  Individual,130900,266000,0,396900,304 Herron Point NE,Land    R - Residential,,TV,2017
701055,"0815098 1 4    SW-7-20-2-5    11,253 Sq. Feet",T,2,Residential,I  Individual,140400,269400,0,409800,306 Herron Point NE,Land    R - Residential,,TV,2017
701060,"0815098 1 5    SW-7-20-2-5    16,603 Sq. Feet",T,1,Residential Vacant,I  Individual,149500,0,0,149500,308 Herron Point NE,Land    R - Residential,,TV,2017
701065,"0815098 1 6    SW-7-20-2-5    13,930 Sq. Feet",T,1,Residential Vacant,I  Individual,145000,0,0,145000,307 Herron Point NE,Land    R - Residential,,TV,2017
701070,"0815098 1 7    SW-7-20-2-5    10,796 Sq. Feet",T,1,Residential Vacant,I  Individual,139600,0,0,139600,305 Herron Point NE,Land    R - Residential,,TV,2017
701075,"0815098 1 8    SW-7-20-2-5    8,740 Sq. Feet",T,1,Residential Vacant,I  Individual,132200,0,0,132200,303 Herron Point NE,Land    R - Residential,,TV,2017
