Roll Number,Legal Address,Tax/Exempt,Prop Type Code,Prop Type,Payer Type,Land Value,Impr. Value,Other Value,Total Value,Street Address,Prop Subtype,Description,Town,Tax Year
1007570,0610785 6 14    NE-1-20-3-5,T,2,Residential,I  Individual,89800,251900,0,341700,530 Sunrise Way S.W.,,,TV,2015
1007580,0610785 6 13    NE-1-20-3-5,T,2,Residential,I  Individual,91300,265800,0,357100,532 Sunrise Way S.W.,,,TV,2015
1007590,0510162 6 12    NE-1-20-3-5,T,2,Residential,I  Individual,84900,273200,0,358100,534 SUNRISE WAY S.W.,,,TV,2015
1007600,0510162 4 18    NE-1-20-3-5,T,2,Residential,I  Individual,77500,314500,0,392000,524 SUNRISE WAY S.W.,,,TV,2015
1007610,0510162 6 11    NE-1-20-3-5,T,2,Residential,I  Individual,77100,250200,0,327300,536 SUNRISE WAY S.W.,,,TV,2015
1007620,0510162 4 19    NE-1-20-3-5,T,2,Residential,I  Individual,78900,244600,0,323500,522 SUNRISE WAY S.W.,,,TV,2015
1007630,0510162 6 10    NE-1-20-3-5,T,2,Residential,I  Individual,78900,254300,0,333200,538 SUNRISE WAY S.W.,,,TV,2015
1007640,0510162 4 20    NE-1-20-3-5,T,2,Residential,I  Individual,78900,254000,0,332900,520 SUNRISE WAY S.W.,,,TV,2015
1007650,0510162 6 9    NE-1-20-3-5,T,2,Residential,I  Individual,78900,263300,0,342200,540 SUNRISE WAY S.W.,,,TV,2015
1007660,0510162 4 21    NE-1-20-3-5,T,2,Residential,I  Individual,78900,227800,0,306700,518 SUNRISE WAY S.W.,,,TV,2015
1007670,0510162 6 8    NE-1-20-3-5,T,2,Residential,I  Individual,78900,236100,0,315000,542 SUNRISE WAY S.W.,,,TV,2015
1007680,0510162 4 22    NE-1-20-3-5,T,2,Residential,I  Individual,77100,277300,0,354400,516 SUNRISE WAY S.W.,,,TV,2015
1007690,0510162 6 7    NE-1-20-3-5,T,2,Residential,I  Individual,77700,278800,0,356500,544 SUNRISE WAY S.W.,,,TV,2015
1007700,0510162 4 23    NE-1-20-3-5,T,2,Residential,I  Individual,79100,223700,0,302800,514 SUNRISE WAY S.W.,,,TV,2015
1007710,0510162 4 24    NE-1-20-3-5,T,2,Residential,I  Individual,96400,334300,0,430700,512 SUNRISE WAY S.W.,,,TV,2015
1007720,0510162 4 25    NE-1-20-3-5,T,2,Residential,I  Individual,89100,274700,0,363800,510 SUNRISE WAY S.W.,,,TV,2015
1007730,0510162 4 26    NE-1-20-3-5,T,2,Residential,I  Individual,78200,247100,0,325300,508 SUNRISE WAY S.W.,,,TV,2015
1007740,0510162 4 27    NE-1-20-3-5,T,2,Residential,I  Individual,81500,251400,0,332900,506 SUNRISE WAY S.W.,,,TV,2015
1007750,0510162 4 28    NE-1-20-3-5,T,2,Residential,I  Individual,84000,254700,0,338700,504 SUNRISE WAY S.W.,,,TV,2015
1007760,0510162 4 29    NE-1-20-3-5,T,2,Residential,I  Individual,89700,247200,0,336900,502 SUNRISE WAY S.W.,,,TV,2015
1007770,0510162 6 6    NE-1-20-3-5,T,2,Residential,I  Individual,76500,260200,0,336700,502 ROBERT STREET S.W.,,,TV,2015
1007780,0510162 6 5    NE-1-20-3-5,T,2,Residential,I  Individual,78900,243700,0,322600,504 ROBERT STREET S.W.,,,TV,2015
1007790,0510162 5 9    NE-1-20-3-5,T,2,Residential,I  Individual,98400,321200,0,419600,501 ROBERT STREET S.W.,,,TV,2015
1007800,0510162 5 10    NE-1-20-3-5,T,2,Residential,I  Individual,90400,286100,0,376500,503 ROBERT STREET S.W.,,,TV,2015
1007810,0510162 6 4    NE-1-20-3-5,T,2,Residential,I  Individual,78900,257100,0,336000,506 ROBERT STREET S.W.,,,TV,2015
1007820,0510162 5 11    NE-1-20-3-5,T,2,Residential,I  Individual,89500,320000,0,409500,505 ROBERT STREET S.W.,,,TV,2015
1007830,0510162 6 3    NE-1-20-3-5,T,2,Residential,I  Individual,78900,235700,0,314600,508 ROBERT STREET S.W.,,,TV,2015
1007840,0510162 5 12    NE-1-20-3-5,T,2,Residential,C  Corporation,90400,310800,0,401200,507 ROBERT STREET S.W.,,,TV,2015
1007850,0510162 6 2    NE-1-20-3-5,T,2,Residential,I  Individual,78900,246100,0,325000,510 ROBERT STREET S.W.,,,TV,2015
1007860,0510162 5 13    NE-1-20-3-5,T,2,Residential,I  Individual,89500,287100,0,376600,509 ROBERT STREET S.W.,,,TV,2015
1007870,0510162 6 1    NE-1-20-3-5,T,2,Residential,I  Individual,78200,264400,0,342600,512 ROBERT STREET S.W.,,,TV,2015
1007880,0510162 5 14    NE-1-20-3-5,T,2,Residential,C  Corporation,93300,350100,0,443400,511 ROBERT STREET S.W.,,,TV,2015
1007890,0610785 6 17    NE-1-20-3-5,T,2,Residential,I  Individual,86300,316600,0,402900,514 Robert Street S.W.,,,TV,2015
1007900,0510162 5 15PUL    NE-1-20-3-5    PUBLIC UTILITY LOT EXEMPT,E,10,Municipal Public Lands-Exempt,M  Municipal,180900,0,0,180900,605 ROBERT STREET S.W.,,,TV,2015
1007910,0610785 6 18    NE-1-20-3-5,T,2,Residential,I  Individual,83100,185300,0,268400,516 Robert Street S.W.,,,TV,2015
1007920,0610785 6 19    NE-1-20-3-5,T,2,Residential,I  Individual,83100,239700,0,322800,518 Robert Street S.W.,,,TV,2015
1007930,0610785 6 20    NE-1-20-3-5,T,2,Residential,I  Individual,83500,204200,0,287700,520 Robert Street S.W.,,,TV,2015
1007940,0614733 6 22    NE-1-20-3-5,T,2,Residential,I  Individual,76000,290200,0,366200,522 Robert Street S.W.,,,TV,2015
1007960,0614733 5 16ER    NE-1-20-3-5    EXEMPT - ENVIRONMENTAL RESERVE,E,10,Municipal Public Lands-Exempt,M  Municipal,150000,0,0,150000,609 ROBERT STREET S.W.,,,TV,2015
1007980,0614733 5 17MR    NE-1-20-3-5    EXEMPT - MUNICIPAL RESERVE,E,10,Municipal Public Lands-Exempt,M  Municipal,149700,0,0,149700,613 ROBERT STREET S.W.,,,TV,2015
1100010,954GV 1 1    NW-6-20-2-5,T,4,Industrial Improved,C  Corporation,83700,169100,0,252800,205 SUNSET BLVD. S.E.,,,TV,2015
1100020,954GV 1 2    NW-6-20-2-5,T,2,Residential,I  Individual,92900,113800,0,206700,201 SUNSET BLVD. S.E.,,,TV,2015
1100030,954GV 1 3    NW-6-20-2-5,T,3,Commercial,C  Corporation,36990,49410,0,86400,121 SUNSET BLVD. S.E.,,,TV,2015
1100030,954GV 1 3    NW-6-20-2-5,E,11,Institutional,C  Corporation,86310,115290,0,201600,121 SUNSET BLVD. S.E.,,,TV,2015
1100040,954GV 1 4    NW-6-20-2-5,T,3,Commercial,C  Corporation,87700,276400,0,364100,117 SUNSET BLVD. S.E.,,,TV,2015
1100050,954GV 1 5    NW-6-20-2-5,T,2,Residential,I  Individual,69700,207600,0,277300,113 SUNSET BLVD. S.E.,,,TV,2015
1100060,954GV 1 6    NW-6-20-2-5,T,2,Residential,I  Individual,41260,143300,0,184560,109 SUNSET BLVD. S.E.,,,TV,2015
1100060,954GV 1 6    NW-6-20-2-5,T,3,Commercial,I  Individual,35140,116200,0,151340,109 SUNSET BLVD. S.E.,,,TV,2015
1100070,954GV 1 7    NW-6-20-2-5,T,3,Commercial,C  Corporation,73000,130400,0,203400,105 SUNSET BLVD. S.E.,,,TV,2015
1100080,954GV 1 8    NW-6-20-2-5,T,3,Commercial,C  Corporation,118200,866800,0,985000,101 SUNSET BLVD. S.E.,,,TV,2015
1100500,4242FU A PARCEL    N -6-20-2-5,E,18,Crown Land,C  Corporation,122190,286240,0,408430,425 SUNSET BLVD. S.E.,,,TV,2015
1100501,8510313 A PARCEL    NW-6-20-2-5    Compressor Site,T,4,Industrial Improved,I  Individual,228900,285400,0,514300,425A SUNSET BLVD. S.E.,,,TV,2015
1100501,8510313 A PARCEL    NW-6-20-2-5    Compressor Site,T,5,Machinery and Equipment,I  Individual,0,1681100,0,1681100,425A SUNSET BLVD. S.E.,,,TV,2015
1101000,7891GM B PARCEL    NW-6-20-2-5,E,18,Crown Land,P  Provincial,93260,206290,0,299550,435 Sunset Blvd. S.E.,,,TV,2015
1102100,8110166 1 1    NW-6-20-2-5,T,2,Residential,I  Individual,0,14200,0,14200,105 KENNEDY DRIVE S.E.,,,TV,2015
1102100,8110166 1 1    NW-6-20-2-5,T,3,Commercial,I  Individual,73800,47200,0,121000,105 KENNEDY DRIVE S.E.,,,TV,2015
1102150,8110166 2 2    NW-6-20-2-5,T,3,Commercial,C  Corporation,96600,408200,0,504800,111 KENNEDY DRIVE S.E.,,,TV,2015
1102200,8110166 3 3    NW-6-20-2-5,T,3,Commercial,C  Corporation,96600,9100,0,105700,117 KENNEDY DRIVE S.E.,,,TV,2015
1102250,8110166 4 4    NW-6-20-2-5,T,3,Commercial,C  Corporation,98800,0,0,98800,123 KENNEDY DRIVE S.E.,,,TV,2015
1102300,8110166 5 5    NW-6-20-2-5,T,3,Commercial,C  Corporation,92500,0,0,92500,218 KENNEDY DRIVE S.E.,,,TV,2015
1102350,8110166 6 6    NW-6-20-2-5,T,3,Commercial,C  Corporation,101000,265000,0,366000,212 KENNEDY DRIVE S.E.,,,TV,2015
1102400,8110166 7 7    NW-6-20-2-5,T,3,Commercial,C  Corporation,99900,300100,0,400000,206 KENNEDY DRIVE S.E.,,,TV,2015
1102450,8110166 8 8    NW-6-20-2-5,T,3,Commercial,C  Corporation,97700,156100,0,253800,136 KENNEDY DRIVE S.E.,,,TV,2015
1102500,8110166 9 9    NW-6-20-2-5,T,3,Commercial,I  Individual,84200,122300,0,206500,130 KENNEDY DRIVE SE,,,TV,2015
1102600,8110166  10-13    NW-6-20-2-5    57' X 113',T,3,Commercial,C  Corporation,134000,752600,0,886600,112 KENNEDY DRIVE S.E.,,,TV,2015
1103000,6355GR F     PT-6-20-2-5    Surrounds Old Plant Site North and South,T,8,Industrial Vacant,C  Corporation,246600,0,0,246600,301 Sunset Blvd. S.E.,,,TV,2015
1103002,6355GR F     NW-6-20-2-5    North of Road 1287I West of Road 1287I,E,10,Municipal Public Lands-Exempt,M  Municipal,90400,1287000,0,1377400,240 SUNSET BLVD. N.E.,,,TV,2015
1103004,9012035 1     NW-6-20-2-5,E,18,Crown Land,P  Provincial,142920,623350,0,766270,445 Sunset Blvd. S.E.,,,TV,2015
1103005,9010616  19MR    NW-6-20-2-5    West Bank of Sheep River &,E,10,Municipal Public Lands-Exempt,M  Municipal,493900,0,0,493900,,,,TV,2015
1103006,6355GR F PARCEL    NW-6-20-2-5,T,4,Industrial Improved,C  Corporation,0,42800,0,42800,350 Sunset Blvd. N.E.,,,TV,2015
1103006,6355GR F PARCEL    NW-6-20-2-5,T,5,Machinery and Equipment,C  Corporation,0,100600,0,100600,350 Sunset Blvd. N.E.,,,TV,2015
1104000,7710307 H     NW-6-20-2-5    Eastern Part of Town,E,10,Municipal Public Lands-Exempt,M  Municipal,420000,295000,0,715000,490 SUNSET BLVD. N.E.,,,TV,2015
1104500,7711272  1    NW-6-20-2-5,T,2,Residential,I  Individual,145500,263900,0,409400,202 SUNSET BLVD. N.E.,,,TV,2015
1104500,7711272  1    NW-6-20-2-5,T,3,Commercial,I  Individual,48500,88700,0,137200,202 SUNSET BLVD. N.E.,,,TV,2015
1105000,6057GY J     NW-6-20-2-5,T,2,Residential,C  Corporation,87190,244900,0,332090,209 SUNSET BLVD. S.E.,,,TV,2015
1105000,6057GY J     NW-6-20-2-5,T,3,Commercial,C  Corporation,44910,121400,0,166310,209 SUNSET BLVD. S.E.,,,TV,2015
1105050,7710307 R1     NW-6-20-2-5    Sewage Lift Along River Bank,E,10,Municipal Public Lands-Exempt,M  Municipal,100700,28400,0,129100,490 Sunset Blvd. S.E.,,,TV,2015
1106000,6355GR F     NE-6-20-2-5,T,4,Industrial Improved,C  Corporation,60800,34100,0,94900,METERING STATIONS,,,TV,2015
1106000,6355GR F     NE-6-20-2-5,T,5,Machinery and Equipment,C  Corporation,0,66700,0,66700,METERING STATIONS,,,TV,2015
1106005,9210475 2 0    NW-6-20-2-5,T,2,Residential,I  Individual,264300,156400,0,420700,885 DECALTA ROAD SOUTH EAST,,,TV,2015
1106010,9210475 3 ER     NW-6-20-2-5,E,10,Municipal Public Lands-Exempt,M  Municipal,271300,0,0,271300,,,,TV,2015
1109010,9610728 UNIT 1    NW-6-20-2-5,T,2,Residential,I  Individual,117100,203700,0,320800,1 825 IMPERIAL DRIVE S.E.,,,TV,2015
1109020,9610728 UNIT 2    NW-6-20-2-5,T,2,Residential,I  Individual,112700,193100,0,305800,2 825 IMPERIAL DRIVE S.E.,,,TV,2015
1109030,9610728 UNIT 3    NW-6-20-2-5,T,2,Residential,I  Individual,93400,206800,0,300200,3 825 IMPERIAL DRIVE S.E.,,,TV,2015
1109040,9610728 UNIT 4    NW-6-20-2-5,T,2,Residential,I  Individual,88100,185400,0,273500,4 825 IMPERIAL DRIVE S.E.,,,TV,2015
1109050,9610728 UNIT 5    NW-6-20-2-5,T,2,Residential,I  Individual,92500,196300,0,288800,5 825 IMPERIAL DRIVE S.E.,,,TV,2015
1109060,9610728 UNIT 6    NW-6-20-2-5,T,2,Residential,I  Individual,95300,201900,0,297200,6 825 IMPERIAL DRIVE S.E.,,,TV,2015
1109070,9610728 UNIT 7    NW-6-20-2-5,T,2,Residential,I  Individual,94100,196500,0,290600,7 825 IMPERIAL DRIVE S.E.,,,TV,2015
1109080,9610728 UNIT 8    NW-6-20-2-5,T,2,Residential,I  Individual,96800,202600,0,299400,8 825 IMPERIAL DRIVE S.E.,,,TV,2015
1109090,9610728 UNIT 9    NW-6-20-2-5,T,2,Residential,I  Individual,106200,194000,0,300200,9 825 IMPERIAL DRIVE S.E.,,,TV,2015
1109100,9610728 UNIT 10    NW-6-20-2-5,T,2,Residential,I  Individual,134600,209400,0,344000,10 825 IMPERIAL DRIVE S.E,,,TV,2015
1109110,9610728 UNIT 11    NW-6-20-2-5,T,2,Residential,I  Individual,125000,207100,0,332100,11 825 IMPERIAL DRIVE S.E,,,TV,2015
1109120,9610728 UNIT 12    NW-6-20-2-5,T,2,Residential,I  Individual,105600,195000,0,300600,12 825 IMPERIAL DRIVE S.E,,,TV,2015
1109130,9610728 UNIT 13    NW-6-20-2-5,T,2,Residential,I  Individual,100800,201100,0,301900,13 825 IMPERIAL DRIVE S.E,,,TV,2015
1109140,9610728 UNIT 14    NW-6-20-2-5,T,2,Residential,I  Individual,94300,195400,0,289700,14 825 IMPERIAL DRIVE S.E,,,TV,2015
1109150,9610728 UNIT 15    NW-6-20-2-5,T,2,Residential,I  Individual,92500,183300,0,275800,15 825 IMPERIAL DRIVE S.E,,,TV,2015
1109160,9610728 UNIT 16    NW-6-20-2-5,T,2,Residential,I  Individual,86900,186000,0,272900,16 825 IMPERIAL DRIVE S.E,,,TV,2015
1109170,9610728 UNIT 17    NW-6-20-2-5,T,2,Residential,I  Individual,95000,184100,0,279100,17 825 IMPERIAL DRIVE S.E,,,TV,2015
1109180,9610728 UNIT 18    NW-6-20-2-5,T,2,Residential,I  Individual,114000,203000,0,317000,18 825 IMPERIAL DRIVE S.E,,,TV,2015
1109190,9610728 UNIT 19    NW-6-20-2-5,T,2,Residential,I  Individual,109000,196000,0,305000,19 825 IMPERIAL DRIVE S.E,,,TV,2015
1109200,9610728 UNIT 20    NW-6-20-2-5,T,2,Residential,I  Individual,92800,180600,0,273400,20 825 IMPERIAL DRIVE S.E,,,TV,2015
1109210,9610728 UNIT 21    NW-6-20-2-5,T,2,Residential,I  Individual,96500,203900,0,300400,21 825 IMPERIAL DRIVE S.E,,,TV,2015
1109220,9610728 UNIT 22    NW-6-20-2-5,T,2,Residential,I  Individual,108700,204200,0,312900,22 825 IMPERIAL DRIVE S.E,,,TV,2015
1109230,9610728 UNIT 23    NW-6-20-2-5,T,2,Residential,I  Individual,99600,193400,0,293000,23 825 IMPERIAL DRIVE S.E,,,TV,2015
1109240,9610728 UNIT 24    NW-6-20-2-5,T,2,Residential,I  Individual,94100,198400,0,292500,24 825 IMPERIAL DRIVE S.E,,,TV,2015
1109250,9610728 UNIT 25    NW-6-20-2-5,T,2,Residential,I  Individual,107100,202100,0,309200,25 825 IMPERIAL DRIVE S.E,,,TV,2015
1109260,9610728 UNIT 26    NW-6-20-2-5,T,2,Residential,I  Individual,114000,182600,0,296600,26 825 IMPERIAL DRIVE S.E,,,TV,2015
1109270,9610728 UNIT 27    NW-6-20-2-5,T,1,Residential Vacant,C  Corporation,1000,0,0,1000,27 825 IMPERIAL DRIVE S.E,,,TV,2015
1109280,9610728 UNIT 28    NW-6-20-2-5,T,1,Residential Vacant,C  Corporation,1400,0,0,1400,28 825 IMPERIAL DRIVE S.E,,,TV,2015
1200000,7611163 C 1    NE-6-20-2-5,T,2,Residential,I  Individual,152000,127600,0,279600,300 ROYALITE WAY S.E.,,,TV,2015
1200020,7611163 C 2    NE-6-20-2-5,T,2,Residential,I  Individual,153800,250800,0,404600,308 ROYALITE WAY S.E.,,,TV,2015
1200040,7611163 C 53    NE-6-20-2-5,T,2,Residential,I  Individual,137700,291800,0,429500,416 ROYALITE WAY S.E.,,,TV,2015
1200050,7611163 C NE    NE-6-20-2-5,T,2,Residential,I  Individual,125100,205600,0,330700,412 ROYALITE WAY S.E.,,,TV,2015
1200060,7611163 C 4    NE-6-20-2-5,T,2,Residential,I  Individual,152500,273400,0,425900,424 ROYALITE WAY S.E.,,,TV,2015
1200100,7611163 D 1    NE-6-20-2-5,T,2,Residential,I  Individual,147300,188400,0,335700,301 ROYALITE WAY S.E.,,,TV,2015
1200120,7611163 D 2    NE-6-20-2-5,T,2,Residential,I  Individual,146300,180700,0,327000,309 ROYALITE WAY S.E.,,,TV,2015
1200140,7611163 D 3    NE-6-20-2-5,T,2,Residential,I  Individual,152000,160100,0,312100,317 ROYALITE WAY S.E.,,,TV,2015
1200160,7611163 D 4    NE-6-20-2-5,T,2,Residential,I  Individual,153600,172700,0,326300,417 ROYALITE WAY S.E.,,,TV,2015
1200180,7611163 D 5    NE-6-20-2-5,T,2,Residential,I  Individual,145000,175600,0,320600,425 ROYALITE WAY S.E.,,,TV,2015
1200200,7611163 D 6    NE-6-20-2-5,T,2,Residential,I  Individual,139600,133300,0,272900,433 ROYALITE WAY S.E.,,,TV,2015
1200300,7611163 E 1    NE-6-20-2-5,T,2,Residential,I  Individual,151500,115800,0,267300,520 ROYALITE WAY S.E.,,,TV,2015
1200320,7611163 E 2    NE-6-20-2-5,T,2,Residential,I  Individual,147100,174500,0,321600,528 ROYALITE WAY S.E.,,,TV,2015
1200340,7611163 E 3    NE-6-20-2-5,T,2,Residential,I  Individual,151700,201900,0,353600,536 ROYALITE WAY S.E.,,,TV,2015
1200360,7611163 E 4    NE-6-20-2-5    98.2' X 149.7' = 14700 square feet.,T,2,Residential,I  Individual,145500,204900,0,350400,656 ROYALITE WAY S.E.,,,TV,2015
1200380,7611163 E 5    NE-6-20-2-5,T,2,Residential,I  Individual,146300,171600,0,317900,664 ROYALITE WAY S.E.,,,TV,2015
1200400,0510576 E 15    NE-6-20-2-5,T,2,Residential,I  Individual,139800,496300,0,636100,672 ROYALITE WAY S.E.,,,TV,2015
1200420,0510576 E 16    NE-6-20-2-5,T,1,Residential Vacant,I  Individual,136600,0,0,136600,680 ROYALITE WAY S.E.,,,TV,2015
1200440,7611163 E 8    NE-6-20-2-5,T,2,Residential,I  Individual,149100,306600,0,455700,695 ROYALITE WAY S.E.,,,TV,2015
1200460,7611163 E 9    NE-6-20-2-5,T,2,Residential,I  Individual,152000,220300,0,372300,687 ROYALITE WAY S.E.,,,TV,2015
1200480,7611163 E 10    NE-6-20-2-5,T,2,Residential,I  Individual,145500,223500,0,369000,679 ROYALITE WAY S.E.,,,TV,2015
1200500,7611163 E 11    NE-6-20-2-5,T,2,Residential,I  Individual,147100,194100,0,341200,671 ROYALITE WAY S.E.,,,TV,2015
1200520,7611163 E 12    NE-6-20-2-5,T,2,Residential,I  Individual,147600,315300,0,462900,537 ROYALITE WAY S.E.,,,TV,2015
1200540,7611163 E 13    NE-6-20-2-5,T,2,Residential,I  Individual,146300,243400,0,389700,529 ROYALITE WAY S.E.,,,TV,2015
1200560,7611163 E 14    NE-6-20-2-5,T,2,Residential,I  Individual,139600,389700,0,529300,521 ROYALITE WAY S.E.,,,TV,2015
1201010,9011446  1    NE-6-20-2-5,T,2,Residential,I  Individual,117900,93700,0,211600,100 DINGMAN CLOSE S.E.,,,TV,2015
1201020,9011446  2    NE-6-20-2-5,T,2,Residential,I  Individual,160300,353200,0,513500,101 DINGMAN CLOSE S.E.,,,TV,2015
1201030,9011446  3    NE-6-20-2-5,T,2,Residential,C  Corporation,98700,55900,0,154600,201 DINGMAN CLOSE S.E.,,,TV,2015
1201040,9011446  4    NE-6-20-2-5,T,2,Residential,I  Individual,126300,116600,0,242900,205 DINGMAN CLOSE S.E.,,,TV,2015
1201050,9011446  5    NE-6-20-2-5,T,2,Residential,I  Individual,124300,243200,0,367500,209 DINGMAN CLOSE S.E.,,,TV,2015
1201060,9011446  6    NE-6-20-2-5,T,2,Residential,I  Individual,114500,281800,0,396300,208 DINGMAN CLOSE S.E.,,,TV,2015
1201070,9011446  7MR    NE-6-20-2-5,E,10,Municipal Public Lands-Exempt,M  Municipal,116900,0,0,116900,DINGMAN CLOSE SE,,,TV,2015
1201080,9011446  8ER    NE-6-20-2-5,E,10,Municipal Public Lands-Exempt,M  Municipal,101200,0,0,101200,DINGMAN CLOSE SE,,,TV,2015
1201090,9011446  9PUL    NE-6-20-2-5    NORTH WEST OF DINGMAN CLOSE,T,4,Industrial Improved,C  Corporation,33400,8600,0,42000,DINGMAN CLOSE SE,,,TV,2015
1201090,9011446  9PUL    NE-6-20-2-5    NORTH WEST OF DINGMAN CLOSE,T,5,Machinery and Equipment,C  Corporation,0,43700,0,43700,DINGMAN CLOSE SE,,,TV,2015
1202000,7611150 G     NE-6-20-2-5    Wraps around Royalite Way SE,T,12,Commercial Recreation,C  Corporation,368300,4900,0,373200,700 IMPERIAL DR. S.E.,,,TV,2015
1202001,8711281 A     NE-6-20-2-5    N. OF E. LOTS Royalite Way Sub.,T,12,Commercial Recreation,C  Corporation,124900,0,0,124900,100 ROYALITE WAY SE,,,TV,2015
1202002,0812833 1 2    E -6-20-2-5    SOUTH OF ROAD PLAN 4583EZ,T,12,Commercial Recreation,C  Corporation,1312000,0,0,1312000,800 IMPERIAL DRIVE SE,,,TV,2015
1202003,9511407 10     NE-6-20-2-5    West of Royalite & North of Road .93 Ac.,T,12,Commercial Recreation,C  Corporation,134200,0,0,134200,650 IMPERIAL DRIVE SE,,,TV,2015
1202004,9511407 11ER     NE-6-20-2-5,E,10,Municipal Public Lands-Exempt,M  Municipal,93900,0,0,93900,EAST OF RIVER BANK,,,TV,2015
1202005,9511407 12MR     NE-6-20-2-5,E,10,Municipal Public Lands-Exempt,M  Municipal,53300,0,0,53300,EAST OF RIVER BANK,,,TV,2015
1202006,8711281 B     NE-6-20-2-5,T,12,Commercial Recreation,C  Corporation,108200,0,0,108200,100 Royalite Way SE,,,TV,2015
1300010,1351JK 1     SE-1-20-3-5,T,2,Residential,C  Corporation,112640,173890,0,286530,1205 OKALTA RD. S.W.,,,TV,2015
1300010,1351JK 1     SE-1-20-3-5,E,11,Institutional,C  Corporation,450560,704510,0,1155070,1205 OKALTA RD. S.W.,,,TV,2015
1300100,7022ED  Y    SW-1-20-3-5,T,2,Residential,I  Individual,325500,101100,0,426600,1110 OKALTA RD. S.W.,,,TV,2015
1400100,9610504  1MR    SE-1-20-3-5,E,10,Municipal Public Lands-Exempt,M  Municipal,122800,0,0,122800,110 Cuffling Flat Close S.W.,,,TV,2015
1400200,9610504  2    SE-1-20-3-5,T,2,Residential,I  Individual,158500,228700,0,387200,140 Cuffling Flat Close S.W.,,,TV,2015
1400225,0914432 1 1    SE-1-20-3-5    WILLFORD SUBDIVISION,T,1,Residential Vacant,I  Individual,68000,0,0,68000,140 CUFFLING FLAT CLOSE SW,,,TV,2015
1400300,9610504  3    SE-1-20-3-5,T,2,Residential,I  Individual,120700,98500,0,219200,150 Cuffling Flat Close S.W.,,,TV,2015
1400400,9610504  4    SE-1-20-3-5,T,2,Residential,I  Individual,159800,74300,0,234100,160 CUFFING FLAT CLOSE S.W.,,,TV,2015
1400500,9610504  5    SE-1-20-3-5,T,2,Residential,I  Individual,157100,327600,0,484700,170 Cuffling Flat Close S.W.,,,TV,2015
1400600,9610504  6ER    SE-1-20-3-5,E,10,Municipal Public Lands-Exempt,M  Municipal,179500,0,0,179500,16 AVE. S.W.,,,TV,2015
1401000,0111322 A 2    SE-1-20-3-5,T,2,Residential,I  Individual,238500,250700,0,489200,190 16 AVE. S.W.,,,TV,2015
1401010,0111322 A 1    SE-1-20-3-5,T,2,Residential,I  Individual,168300,334400,0,502700,180 16 AVE. S.W.,,,TV,2015
1401030,0111322 A 3ER    SE-1-20-3-5,E,10,Municipal Public Lands-Exempt,M  Municipal,117800,0,0,117800,112 16 AVE. S.W.,,,TV,2015
1402000,5284FV B     SE-1-20-3-5,T,2,Residential,I  Individual,246700,126300,0,373000,200 16 AVE. S.W.,,,TV,2015
1402000,5284FV B     SE-1-20-3-5,T,7,Farmland,I  Individual,1200,0,0,1200,200 16 AVE. S.W.,,,TV,2015
1403000,5284FV C     SE-1-20-3-5,T,2,Residential,I  Individual,214200,283900,0,498100,240 16 AVE. S.W.,,,TV,2015
1404000,SE-1-20-3-5,T,2,Residential,I  Individual,269200,211000,0,480200,370 16 AVE. S.W.,,,TV,2015
1404000,SE-1-20-3-5,T,7,Farmland,I  Individual,3500,0,0,3500,370 16 AVE. S.W.,,,TV,2015
1405000,SE-1-20-3-5,E,10,Municipal Public Lands-Exempt,C  Corporation,1969900,13400,0,1983300,835 OKALTA RD. S.W.,,,TV,2015
1405500,PT-1-20-3-5,T,2,Residential,I  Individual,157600,391300,0,548900,850 OKALTA RD. S.W.,,,TV,2015
1406000,8910825 2 1,T,2,Residential,I  Individual,324000,274000,0,598000,1155 OKALTA RD. S.W.,,,TV,2015
1406010,9611013 2 1    SE-1-20-2-5,T,2,Residential,I  Individual,148400,347800,0,496200,1075 OKALTA ROAD S.W.,,,TV,2015
1406020,9611013 2 2    SE-1-20-2-5,T,2,Residential,I  Individual,160800,279300,0,440100,1035 OKALTA ROAD S.W.,,,TV,2015
1406030,9611013 2 3    SE-1-20-2-5,T,2,Residential,I  Individual,185200,469800,0,655000,1105 TURNER GATE S.W.,,,TV,2015
1406040,9611013 2 4    SE-1-20-2-5,T,2,Residential,I  Individual,173500,512600,0,686100,1109 TURNER GATE S.W.,,,TV,2015
1406050,9611013 2 5    SE-1-20-2-5,T,2,Residential,I  Individual,165200,358800,0,524000,1113 TURNER GATE S.W.,,,TV,2015
1406060,9611013 2 6    SE-1-20-2-5,T,2,Residential,I  Individual,158600,339900,0,498500,340 TURNER DRIVE S.W.,,,TV,2015
1406070,9611013 2 7    SE-1-20-2-5,T,2,Residential,I  Individual,184500,323900,0,508400,355 TURNER DRIVE S.W.,,,TV,2015
1406080,9611013 2 8    SE-1-20-2-5,T,2,Residential,I  Individual,175200,292700,0,467900,345 TURNER DRIVE S.W.,,,TV,2015
1406090,9611013 2 9MR    SE-1-20-2-5    Municipal Reserve Lot,E,10,Municipal Public Lands-Exempt,M  Municipal,146100,0,0,146100,335 TURNER DRIVE S.W.,,,TV,2015
1407000,9310679 2 2,T,2,Residential,I  Individual,180900,267700,0,448600,1000 OAKALTA ROAD NW,,,TV,2015
1407250,9312616 2 2,T,2,Residential,I  Individual,154900,247100,0,402000,1040 OKALTA ROAD S.W.,,,TV,2015
