Roll Number,Legal Address,Tax/Exempt,Prop Type Code,Prop Type,Payer Type,Land Value,Impr. Value,Other Value,Total Value,Street Address,Prop Subtype,Description,Town,Tax Year
623460,"0714385 29 18    SE-12-20-3-5    4,950 Sq. Feet",T,2,Residential,I  Individual,102400,290300,0,392700,507 Country Meadows Way N.W.,R    LAND & IMPROVEMENTS,,TV,2022
623470,"0714385 29 17    SE-12-20-3-5    5,102 Sq. Feet",T,2,Residential,I  Individual,104500,307300,0,411800,509 Country Meadows Way N.W.,R    LAND & IMPROVEMENTS,,TV,2022
623480,"0714385 29 16    SE-12-20-3-5    5,129 Sq. Feet",T,2,Residential,I  Individual,104900,307400,0,412300,511 Country Meadows Way N.W.,R    LAND & IMPROVEMENTS,,TV,2022
623490,"0714385 29 15    SE-12-20-3-5    5,156 Sq. Feet",T,2,Residential,I  Individual,105300,305800,0,411100,513 Country Meadows Way N.W.,R    LAND & IMPROVEMENTS,,TV,2022
623500,"0714385 29 14    SE-12-20-3-5    5,202 Sq. Feet",T,2,Residential,I  Individual,105900,327100,0,433000,515 Country Meadows Way N.W.,R    LAND & IMPROVEMENTS,,TV,2022
623510,"0714385 29 13    SE-12-20-3-5    5,776 Sq. Feet",T,2,Residential,I  Individual,114000,289100,0,403100,517 Country Meadows Way N.W.,R    LAND & IMPROVEMENTS,,TV,2022
623520,"0714385 29 12    SE-12-20-3-5    6,496 Sq. Feet",T,2,Residential,I  Individual,119400,291100,0,410500,519 Country Meadows Way N.W.,R    LAND & IMPROVEMENTS,,TV,2022
623530,"0714385 29 11    SE-12-20-3-5    6,970 Sq. Feet",T,2,Residential,I  Individual,121600,275300,0,396900,521 Country Meadows Way N.W.,R    LAND & IMPROVEMENTS,,TV,2022
623540,"0714385 29 10    SE-12-20-3-5    6,099 Sq. Feet",T,2,Residential,I  Individual,117600,305800,0,423400,523 Country Meadows Way N.W.,R    LAND & IMPROVEMENTS,,TV,2022
623550,"0714385 29 9    SE-12-20-3-5    7,308 Sq. Feet",T,2,Residential,I  Individual,123200,272000,0,395200,525 Country Meadows Way N.W.,R    LAND & IMPROVEMENTS,,TV,2022
623560,"0714385 29 8    SE-12-20-3-5    7,220 Sq. Feet",T,2,Residential,I  Individual,119400,381500,0,500900,527 Country Meadows Way N.W.,R    LAND & IMPROVEMENTS,,TV,2022
623565,"0412056 29 15MR    SE-12-20-3-5    2,614 Sq. Feet",E,28,Municipal Reserve,M  Municipal,57000,0,0,57000,324 EDWARD AVENUE N.W.,NR  LAND,,TV,2022
623566,"0714385 29 22MR    SE-12-20-3-5    2,690 Sq. Feet",E,28,Municipal Reserve,M  Municipal,20400,0,0,20400,324B Edward Avenue N.W.,NR  LAND,,TV,2022
623570,"0412056 29 7    SE-12-20-3-5    4,210 Sq. Feet",T,2,Residential,I  Individual,90400,221700,0,312100,529 COUNTRY MEADOWS WAY,R    LAND & IMPROVEMENTS,,TV,2022
623580,"0412056 29 6    SE-12-20-3-5    4,300 Sq. Feet",T,2,Residential,I  Individual,92400,287100,0,379500,531 COUNTRY MEADOWS WAY,R    LAND & IMPROVEMENTS,,TV,2022
623590,"0412056 29 5    SE-12-20-3-5    4,439 Sq. Feet",T,2,Residential,I  Individual,95300,243700,0,339000,533 COUNTRY MEADOWS WAY,R    LAND & IMPROVEMENTS,,TV,2022
623600,"0412056 29 4    SE-12-20-3-5    4,439 Sq. Feet",T,2,Residential,I  Individual,95300,293500,0,388800,535 COUNTRY MEADOWS WAY,R    LAND & IMPROVEMENTS,,TV,2022
623610,"0412056 29 3    SE-12-20-3-5    4,439 Sq. Feet",T,2,Residential,I  Individual,95300,257800,0,353100,537 COUNTRY MEADOWS WAY,R    LAND & IMPROVEMENTS,,TV,2022
623620,"0412056 29 2    SE-12-20-3-5    4,439 Sq. Feet",T,2,Residential,I  Individual,95300,222500,0,317800,539 COUNTRY MEADOWS WAY,R    LAND & IMPROVEMENTS,,TV,2022
623630,"0412056 29 1    SE-12-20-3-5    4,950 Sq. Feet",T,2,Residential,I  Individual,102400,218100,0,320500,541 COUNTRY MEADOWS WAY,R    LAND & IMPROVEMENTS,,TV,2022
623640,"0412056 30 9    SE-12-20-3-5    5,840 Sq. Feet",T,2,Residential,I  Individual,114900,248300,0,363200,532 COUNTRY MEADOWS WAY,R    LAND & IMPROVEMENTS,,TV,2022
623650,"0412056 30 8    SE-12-20-3-5    5,307 Sq. Feet",T,2,Residential,I  Individual,107400,262100,0,369500,534 COUNTRY MEADOWS WAY,R    LAND & IMPROVEMENTS,,TV,2022
623660,"0412056 30 7    SE-12-20-3-5    4,210 Sq. Feet",T,2,Residential,I  Individual,90400,199200,0,289600,536 COUNTRY MEADOWS WAY,R    LAND & IMPROVEMENTS,,TV,2022
623670,"0412056 30 6    SE-12-20-3-5    4,439 Sq. Feet",T,2,Residential,I  Individual,95300,257300,0,352600,538 COUNTRY MEADOWS WAY,R    LAND & IMPROVEMENTS,,TV,2022
623680,"0412056 30 5    SE-12-20-3-5    4,952 Sq. Feet",T,2,Residential,I  Individual,102400,242100,0,344500,540 COUNTRY MEADOWS WAY,R    LAND & IMPROVEMENTS,,TV,2022
623690,"0412056 30 4    SE-12-20-3-5    4,439 Sq. Feet",T,2,Residential,I  Individual,95300,255100,0,350400,511 COUNTRY MEADOWS STREET,R    LAND & IMPROVEMENTS,,TV,2022
623700,"0412056 30 3    SE-12-20-3-5    4,439 Sq. Feet",T,2,Residential,I  Individual,95300,242100,0,337400,509 COUNTRY MEADOWS STREET,R    LAND & IMPROVEMENTS,,TV,2022
623710,"0412056 30 2    SE-12-20-3-5    4,439 Sq. Feet",T,2,Residential,I  Individual,95300,235300,0,330600,507 COUNTRY MEADOWS STREET,R    LAND & IMPROVEMENTS,,TV,2022
623720,"0412056 30 1    SE-12-20-3-5    4,430 Sq. Feet",T,2,Residential,I  Individual,95100,240700,0,335800,505 COUNTRY MEADOWS STREET,R    LAND & IMPROVEMENTS,,TV,2022
623725,"0714385 30 10MR    SE-12-20-3-5    4,020 Sq. Feet",E,28,Municipal Reserve,M  Municipal,52200,0,0,52200,530 Country Meadows Way N.W.,NR  LAND,,TV,2022
623730,"0412056 28 1    SE-12-20-3-5    5,373 Sq. Feet",T,2,Residential,I  Individual,108300,169700,0,278000,502 COUNTRY MEADOWS STREET,R    LAND & IMPROVEMENTS,,TV,2022
623740,"0412056 28 2    SE-12-20-3-5    4,679 Sq. Feet",T,2,Residential,I  Individual,98600,211400,0,310000,504 COUNTRY MEADOWS STREET,R    LAND & IMPROVEMENTS,,TV,2022
623750,"0412056 28 3    SE-12-20-3-5    4,679 Sq. Feet",T,2,Residential,I  Individual,98600,234600,0,333200,506 COUNTRY MEADOWS STREET,R    LAND & IMPROVEMENTS,,TV,2022
623760,"0412056 28 4    SE-12-20-3-5    4,679 Sq. Feet",T,2,Residential,I  Individual,98600,217400,0,316000,508 COUNTRY MEADOWS STREET,R    LAND & IMPROVEMENTS,,TV,2022
623770,"0412056 28 5    SE-12-20-3-5    4,679 Sq. Feet",T,2,Residential,I  Individual,98600,236900,0,335500,510 COUNTRY MEADOWS STREET,R    LAND & IMPROVEMENTS,,TV,2022
623780,"0412056 28 6    SE-12-20-3-5    4,679 Sq. Feet",T,2,Residential,I  Individual,98600,213400,0,312000,512 COUNTRY MEADOWS STREET,R    LAND & IMPROVEMENTS,,TV,2022
623790,"0412056 28 7    SE-12-20-3-5    4,679 Sq. Feet",T,2,Residential,I  Individual,98600,259400,0,358000,514 COUNTRY MEADOWS STREET,R    LAND & IMPROVEMENTS,,TV,2022
623800,"0412056 28 8    SE-12-20-3-5    4,679 Sq. Feet",T,2,Residential,I  Individual,98600,255600,0,354200,516 COUNTRY MEADOWS STREET,R    LAND & IMPROVEMENTS,,TV,2022
623810,"0412056 28 9    SE-12-20-3-5    4,882 Sq. Feet",T,2,Residential,I  Individual,101500,216100,0,317600,518 COUNTRY MEADOWS STREET,R    LAND & IMPROVEMENTS,,TV,2022
623820,"0412056 28 10    SE-12-20-3-5    4,762 Sq. Feet",T,2,Residential,I  Individual,99800,221900,0,321700,520 COUNTRY MEADOWS STREET,R    LAND & IMPROVEMENTS,,TV,2022
623830,"1113431 32 40MR    SE-12-20-3-5    13,504 Sq. Feet",E,28,Municipal Reserve,M  Municipal,128600,0,0,128600,522 COUNTRY MEADOWS STREET,NR  LAND,COUNTRY MEADOWS (MUNICIPAL RESERVE),TV,2022
623840,0412056 31 1    SE-12-20-3-5    2.99 Acres,E,22,Religious,I  Individual,250800,1856100,0,2106900,405 Dunham Lane N.W.,NR  LAND & IMPROVEMENTS,,TV,2022
623850,"1113431 32 1    SE-12-20-3-5    4,612 Sq. Feet",T,2,Residential,I  Individual,106600,261900,0,368500,401 Edward Avenue N.W.,R    LAND & IMPROVEMENTS,,TV,2022
623860,"1113431 32 2    SE-12-20-3-5    4,662 Sq. Feet",T,2,Residential,I  Individual,107300,231800,0,339100,403 Edward Avenue N.W.,R    LAND & IMPROVEMENTS,,TV,2022
623870,"1113431 32 3    SE-12-20-3-5    4,662 Sq. Feet",T,2,Residential,I  Individual,107300,268300,0,375600,405 Edward Avenue N.W.,R    LAND & IMPROVEMENTS,,TV,2022
623880,"1113431 32 4    SE-12-20-3-5    4,662 Sq. Feet",T,2,Residential,I  Individual,107300,241800,0,349100,407 Edward Avenue N.W.,R    LAND & IMPROVEMENTS,,TV,2022
623890,"1113431 32 39    SE-12-20-3-5    5,017 Sq. Feet",T,2,Residential,I  Individual,108000,314600,0,422600,601 Country Meadows Close N.W.,R    LAND & IMPROVEMENTS,,TV,2022
623900,"1113431 32 38    SE-12-20-3-5    4,458 Sq. Feet",T,2,Residential,I  Individual,99900,261400,0,361300,603 Country Meadows Close N.W.,R    LAND & IMPROVEMENTS,,TV,2022
623910,"1113431 32 37    SE-12-20-3-5    4,458 Sq. Feet",T,2,Residential,I  Individual,99900,264000,0,363900,605 Country Meadows Close N.W.,R    LAND & IMPROVEMENTS,,TV,2022
623920,"1113431 32 36    SE-12-20-3-5    4,458 Sq. Feet",T,2,Residential,I  Individual,99900,268800,0,368700,607 Country Meadows Close N.W.,R    LAND & IMPROVEMENTS,,TV,2022
623930,"1413063 32 35    SE-12-20-3-5    4,458 Sq. Feet",T,2,Residential,I  Individual,99900,249500,0,349400,609 Country Meadows Close N.W.,R    LAND & IMPROVEMENTS,,TV,2022
623940,"1413063 32 34    SE-12-20-3-5    4,458 Sq. Feet",T,2,Residential,I  Individual,99900,209600,0,309500,611 Country Meadows Close N.W.,R    LAND & IMPROVEMENTS,,TV,2022
623950,"1413063 32 33    SE-12-20-3-5    4,458 Sq. Feet",T,2,Residential,I  Individual,99900,244000,0,343900,613 Country Meadows Close N.W.,R    LAND & IMPROVEMENTS,,TV,2022
623960,"1413063 32 32    SE-12-20-3-5    4,458 Sq. Feet",T,2,Residential,I  Individual,99900,242300,0,342200,615 Country Meadows Close N.W.,R    LAND & IMPROVEMENTS,,TV,2022
623970,"1413063 32 31    SE-12-20-3-5    4,440 Sq. Feet",T,2,Residential,I  Individual,99600,246800,0,346400,617 Country Meadows Close N.W.,R    LAND & IMPROVEMENTS,,TV,2022
623980,"1413063 32 30    SE-12-20-3-5    4,538 Sq. Feet",T,2,Residential,I  Individual,101000,229000,0,330000,619 Country Meadows Close N.W.,R    LAND & IMPROVEMENTS,,TV,2022
623990,"1113431 32 29MR    SE-12-20-3-5    13,939 Sq. Feet",E,28,Municipal Reserve,M  Municipal,129300,0,0,129300,623 Country Meadows Close N.W.,NR  LAND,,TV,2022
624000,"1113431 33 1    SE-12-20-3-5    5,560 Sq. Feet",T,2,Residential,I  Individual,116000,212300,0,328300,602 Country Meadows Close N.W.,R    LAND & IMPROVEMENTS,,TV,2022
624010,"1113431 33 2    SE-12-20-3-5    4,660 Sq. Feet",T,2,Residential,I  Individual,102800,257800,0,360600,604 Country Meadows Close N.W.,R    LAND & IMPROVEMENTS,,TV,2022
624020,"1113431 33 3    SE-12-20-3-5    4,660 Sq. Feet",T,2,Residential,I  Individual,102800,302000,0,404800,606 Country Meadows Close N.W.,R    LAND & IMPROVEMENTS,,TV,2022
624030,"1113431 33 4    SE-12-20-3-5    4,662 Sq. Feet",T,2,Residential,I  Individual,102800,234200,0,337000,608 Country Meadows Close N.W.,R    LAND & IMPROVEMENTS,,TV,2022
624040,"1113431 33 18    SE-12-20-3-5    5,560 Sq. Feet",T,2,Residential,I  Individual,116000,264500,0,380500,654 Country Meadows Close N.W.,R    LAND & IMPROVEMENTS,,TV,2022
624050,"1113431 33 17    SE-12-20-3-5    4,662 Sq. Feet",T,2,Residential,I  Individual,102800,241400,0,344200,652 Country Meadows Close N.W.,R    LAND & IMPROVEMENTS,,TV,2022
624060,"1113431 33 16    SE-12-20-3-5    4,662 Sq. Feet",T,2,Residential,I  Individual,102800,238500,0,341300,650 Country Meadows Close N.W.,R    LAND & IMPROVEMENTS,,TV,2022
624070,"1113431 33 15    SE-12-20-3-5    4,662 Sq. Feet",T,2,Residential,I  Individual,102800,232000,0,334800,648 Country Meadows Close N.W.,R    LAND & IMPROVEMENTS,,TV,2022
624080,"1413063 33 5    SE-12-20-3-5    4,662 Sq. Feet",T,2,Residential,I  Individual,102800,217500,0,320300,610 Country Meadows Close N.W.,R    LAND & IMPROVEMENTS,,TV,2022
624090,"1413063 33 6    SE-12-20-3-5    4,662 Sq. Feet",T,2,Residential,I  Individual,102800,217500,0,320300,612 Country Meadows Close N.W.,R    LAND & IMPROVEMENTS,,TV,2022
624100,"1413063 33 7    SE-12-20-3-5    4,662 Sq. Feet",T,2,Residential,I  Individual,102800,246200,0,349000,614 Country Meadows Close N.W.,R    LAND & IMPROVEMENTS,,TV,2022
624110,"1413063 33 8    SE-12-20-3-5    4,662 Sq. Feet",T,2,Residential,I  Individual,107300,256900,0,364200,616 Country Meadows Close N.W.,R    LAND & IMPROVEMENTS,,TV,2022
624120,"1413063 33 9    SE-12-20-3-5    5,560 Sq. Feet",T,2,Residential,I  Individual,116000,250600,0,366600,618 Country Meadows Close N.W.,R    LAND & IMPROVEMENTS,,TV,2022
624130,"1612123 32 13    SE-12-20-3-5    4,441 Sq. Feet",T,2,Residential,I  Individual,108300,237900,0,346200,651 Country Meadows Close NW,R    LAND & IMPROVEMENTS,,TV,2022
624140,"1612123 32 12    SE-12-20-3-5    4,648 Sq. Feet",T,2,Residential,I  Individual,111600,323700,0,435300,653 Country Meadows Close NW,R    LAND & IMPROVEMENTS,,TV,2022
624150,"1612123 32 11    SE-12-20-3-5    5,059 Sq. Feet",T,2,Residential,I  Individual,118100,243400,0,361500,655 Country Meadows Close NW,R    LAND & IMPROVEMENTS,,TV,2022
624400,"1612123 32 5    SE-12-20-3-5    4,657 Sq. Feet",T,2,Residential,I  Individual,107200,267800,0,375000,409 Edward Avenue NW,R    LAND & IMPROVEMENTS,,TV,2022
624410,"1612123 32 6    SE-12-20-3-5    4,632 Sq. Feet",T,2,Residential,I  Individual,106900,285500,0,392400,411 Edward Ave NW,R    LAND & IMPROVEMENTS,,TV,2022
624420,"1612123 32 7    SE-12-20-3-5    4,380 Sq. Feet",T,2,Residential,I  Individual,102900,249600,0,352500,413 Edward Ave NW,R    LAND & IMPROVEMENTS,,TV,2022
624430,"1612123 32 8    SE-12-20-3-5    5,253 Sq. Feet",T,2,Residential,I  Individual,116400,236000,0,352400,415 Edward Ave NW,R    LAND & IMPROVEMENTS,,TV,2022
624440,"1612123 32 9    SE-12-20-3-5    6,954 Sq. Feet",T,2,Residential,I  Individual,138100,387700,0,525800,417 Edward AVE NW,R    LAND & IMPROVEMENTS,,TV,2022
624450,"1612123 32 10    SE-12-20-3-5    4,393 Sq. Feet",T,2,Residential,I  Individual,107500,275700,0,383200,419 Edward Ave NW,R    LAND & IMPROVEMENTS,,TV,2022
690010,"3603FD C E98'    SE-12-20-3-5    5,100 Sq. Feet",T,2,Residential,I  Individual,79900,102200,0,182100,101 WINDSOR AVE. N.W.,R    LAND & IMPROVEMENTS,,TV,2022
690020,"3603FD C     SE-12-20-3-5    7,250 Sq. Feet",T,2,Residential,I  Individual,94800,236700,0,331500,103 WINDSOR AVE. N.W.,R    LAND & IMPROVEMENTS,,TV,2022
690030,"3603FD C W130'    SE-12-20-3-5    6,810 Sq. Feet",T,2,Residential,I  Individual,93200,100700,0,193900,105 WINDSOR AVE. N.W.,R    LAND & IMPROVEMENTS,,TV,2022
693020,"1611506 33 14    SE-12-20-3-5    4,659 Sq. Feet",T,2,Residential,I  Individual,102800,273300,0,376100,646 Country Meadows CL NW,R    LAND & IMPROVEMENTS,,TV,2022
693030,"1611506 33 13    SE-12-20-3-5    4,656 Sq. Feet",T,2,Residential,I  Individual,102800,292600,0,395400,644 Country Meadows CL NW,R    LAND & IMPROVEMENTS,,TV,2022
693040,"1611506 33 12    SE-12-20-3-5    4,658 Sq. Feet",T,2,Residential,I  Individual,102800,304400,0,407200,642 Country Meadows CL NW,R    LAND & IMPROVEMENTS,,TV,2022
693050,"1611506 33 11    SE-12-20-3-5    4,658 Sq. Feet",T,2,Residential,I  Individual,107300,290600,0,397900,640 Country Meadows CL NW,R    LAND & IMPROVEMENTS,,TV,2022
693060,"1611506 33 10    SE-12-20-3-5    5,556 Sq. Feet",T,2,Residential,I  Individual,121000,352300,0,473300,638 Country Meadows CL NW,R    LAND & IMPROVEMENTS,,TV,2022
693070,"1611506 32 14    SE-12-20-3-5    4,632 Sq. Feet",T,2,Residential,I  Individual,111300,241600,0,352900,649 Country Meadows CL NW,R    LAND & IMPROVEMENTS,,TV,2022
693080,"1611506 32 15    SE-12-20-3-5    4,632 Sq. Feet",T,2,Residential,I  Individual,111300,334900,0,446200,647 Country Meadows CL NW,R    LAND & IMPROVEMENTS,,TV,2022
693090,"1611506 32 16    SE-12-20-3-5    4,429 Sq. Feet",T,2,Residential,I  Individual,108100,301900,0,410000,645 Country Meadows CL NW,R    LAND & IMPROVEMENTS,,TV,2022
693990,"SE-12-20-3-5       30,492 Sq. Feet",T,1,Residential Vacant,I  Individual,33000,0,0,33000,425 Dunham Lane NW,R    LAND,,TV,2022
694000,1612096 32 1    SE-12-20-3-5    2.64 Acres,E,29,Non Profit,I  Individual,250700,0,0,250700,305 DUNHAM LANE NW,NR  LAND,,TV,2022
694010,"1611506 32 17    SE-12-20-3-5    4,625 Sq. Feet",T,2,Residential,I  Individual,111200,264900,0,376100,643 Country Meadows CL NW,R    LAND & IMPROVEMENTS,,TV,2022
694020,"1611506 32 18    SE-12-20-3-5    4,622 Sq. Feet",T,2,Residential,I  Individual,111200,278500,0,389700,641 Country Meadows Close NW,R    LAND & IMPROVEMENTS,,TV,2022
694030,"1611506 32 19    SE-12-20-3-5    4,437 Sq. Feet",T,2,Residential,I  Individual,108200,323200,0,431400,639 Country Meadows CL NW,R    LAND & IMPROVEMENTS,,TV,2022
694040,"1512671 32 20    SE-12-20-3-5    4,413 Sq. Feet",T,2,Residential,I  Individual,107800,258000,0,365800,637 Country Meadows Close NW,R    LAND & IMPROVEMENTS,,TV,2022
694050,0012347 25     SE-12-20-3-5    1.30 Acres,T,1,Residential Vacant,I  Individual,41300,0,0,41300,435 DUNHAM LANE N.W.,R    LAND,,TV,2022
694060,"1512671 32 21    SE-12-20-3-5    6,889 Sq. Feet",T,2,Residential,I  Individual,137800,352300,0,490100,635 Country Meadows Close NW,R    LAND & IMPROVEMENTS,,TV,2022
694070,"1512671 32 22    SE-12-20-3-5    4,628 Sq. Feet",T,2,Residential,I  Individual,111300,229700,0,341000,633 Country Meadows Close NW,R    LAND & IMPROVEMENTS,,TV,2022
694080,"1512671 32 23    SE-12-20-3-5    4,413 Sq. Feet",T,2,Residential,I  Individual,107800,241500,0,349300,631 Country Meadows Close NW,R    LAND & IMPROVEMENTS,,TV,2022
694090,"1512671 32 24    SE-12-20-3-5    4,628 Sq. Feet",T,2,Residential,I  Individual,111300,238400,0,349700,629 Country Meadows Close NW,R    LAND & IMPROVEMENTS,,TV,2022
694100,"1512671 32 25    SE-12-20-3-5    4,628 Sq. Feet",T,2,Residential,I  Individual,111300,278600,0,389900,627 Country Meadows Close NW,R    LAND & IMPROVEMENTS,,TV,2022
694110,"1512671 32 26    SE-12-20-3-5    4,628 Sq. Feet",T,2,Residential,I  Individual,111300,254900,0,366200,625 Country Meadows Close NW,R    LAND & IMPROVEMENTS,,TV,2022
694120,"1512671 32 27    SE-12-20-3-5    4,628 Sq. Feet",T,2,Residential,I  Individual,111300,347400,0,458700,623 Country Meadows Close NW,R    LAND & IMPROVEMENTS,,TV,2022
694130,"1512671 32 28    SE-12-20-3-5    4,198 Sq. Feet",T,2,Residential,I  Individual,102400,230800,0,333200,621 Country Meadows Close NW,R    LAND & IMPROVEMENTS,,TV,2022
698000,SE-12-20-3-5       3.78 Acres,T,2,Residential,I  Individual,305800,323400,0,629200,415 ROYAL AVE. N.W.,R    LAND & IMPROVEMENTS,WEST END OF ROYAL AVENUE N.W.,TV,2022
699000,"9210468 24 1    SE-12-20-3-5    11,500 Sq. Feet",T,2,Residential,I  Individual,117700,126900,0,244600,302 ROYAL AVE. N.W.,R    LAND & IMPROVEMENTS,,TV,2022
699500,"9210468 24 2    SE-12-20-3-5    43,124 Sq. Feet",T,1,Residential Vacant,I  Individual,126700,0,0,126700,402 ROYAL AVE. N.W.,R    LAND,,TV,2022
699510,"9311984 24 3    SE-12-20-3-5    6,903 Sq. Feet",T,2,Residential,I  Individual,110300,253700,0,364000,304 ROYAL AVE. N.W.,R    LAND & IMPROVEMENTS,,TV,2022
699520,"9311984 24 4    SE-12-20-3-5    6,903 Sq. Feet",T,2,Residential,I  Individual,110300,191300,0,301600,306 ROYAL AVE. N.W.,R    LAND & IMPROVEMENTS,,TV,2022
699530,"9311984 24 5    SE-12-20-3-5    6,903 Sq. Feet",T,2,Residential,I  Individual,113400,255900,0,369300,308 ROYAL AVE. N.W.,R    LAND & IMPROVEMENTS,,TV,2022
699540,"9311984 24 6    SE-12-20-3-5    6,903 Sq. Feet",T,2,Residential,I  Individual,108300,184300,0,292600,310 ROYAL AVE. N.W.,R    LAND & IMPROVEMENTS,,TV,2022
699550,"9311984 24 7    SE-12-20-3-5    7,722 Sq. Feet",T,2,Residential,I  Individual,117000,168400,0,285400,312 ROYAL AVE. N.W.,R    LAND & IMPROVEMENTS,,TV,2022
699560,"9311984 24 8    SE-12-20-3-5    7,340 Sq. Feet",T,2,Residential,I  Individual,115300,213400,0,328700,314 ROYAL AVE. N.W.,R    LAND & IMPROVEMENTS,,TV,2022
699570,"9311984 24 9    SE-12-20-3-5    6,518 Sq. Feet",T,2,Residential,I  Individual,111700,192600,0,304300,316 ROYAL AVE. N.W.,R    LAND & IMPROVEMENTS,,TV,2022
699580,"9311984 24 10    SE-12-20-3-5    5,590 Sq. Feet",T,2,Residential,I  Individual,103700,187900,0,291600,318 ROYAL AVE. N.W.,R    LAND & IMPROVEMENTS,,TV,2022
699590,"9311984 24 11    SE-12-20-3-5    6,005 Sq. Feet",T,2,Residential,I  Individual,109500,250800,0,360300,320 ROYAL AVE. N.W.,R    LAND & IMPROVEMENTS,,TV,2022
699600,"9311984 24 12    SE-12-20-3-5    6,652 Sq. Feet",T,2,Residential,I  Individual,112300,176800,0,289100,322 ROYAL AVE. N.W.,R    LAND & IMPROVEMENTS,,TV,2022
699610,"9311984 24 13    SE-12-20-3-5    5,819 Sq. Feet",T,2,Residential,I  Individual,106900,251500,0,358400,324 ROYAL AVE. N.W.,R    LAND & IMPROVEMENTS,,TV,2022
699620,"9311984 24 14ER    SE-12-20-3-5    5,227 Sq. Feet",E,28,Municipal Reserve,M  Municipal,89700,0,0,89700,326 ROYAL AVE. N.W.,NR  LAND,,TV,2022
699630,"9311984 24 15MR    SE-12-20-3-5    6,534 Sq. Feet",E,28,Municipal Reserve,M  Municipal,101600,0,0,101600,328 ROYAL AVE. N.W.,NR  LAND,,TV,2022
699640,"9311984 24 16ER    SE-12-20-3-5    4,791 Sq. Feet",E,28,Municipal Reserve,M  Municipal,84200,0,0,84200,330 ROYAL AVE. N.W.,NR  LAND,,TV,2022
699650,"9311984 24 17MR    SE-12-20-3-5    7,405 Sq. Feet",E,28,Municipal Reserve,M  Municipal,105100,0,0,105100,332 ROYAL AVE. N.W.,NR  LAND,,TV,2022
700000,954GV 7     SW-7-20-2-5    7.72 Acres,E,10,Municipal Public Lands-Exempt,M  Municipal,0,985000,0,985000,207 MAIN ST. N.E.,NR  LAND & IMPROVEMENTS,LIBRARY & RECREATION FACILITIES,TV,2022
700000,954GV 7     SW-7-20-2-5    7.72 Acres,E,31,Library,M  Municipal,749800,2180300,0,2930100,207 MAIN ST. N.E.,NR,,TV,2022
701000,5287HO B PARCEL    SW-7-20-2-5    18.90 Acres,T,1,Residential Vacant,I  Individual,282900,0,0,282900,201 Seclusion Valley Drive N.E.,R    LAND,,TV,2022
701020,0715826 1 1    SW-7-20-2-5    2.57 Acres,T,2,Residential,I  Individual,223200,214900,0,438100,207 Seclusion Valley Drive N.W.,R    LAND & IMPROVEMENTS,,TV,2022
701030,"0815098 1 1    SW-7-20-2-5    12,282 Sq. Feet",T,2,Residential,I  Individual,152100,289600,0,441700,300 Herron Point NE,R    LAND & IMPROVEMENTS,,TV,2022
701040,9910377  4MR    SW-7-20-2-5    4.52 Acres,E,28,Municipal Reserve,M  Municipal,313300,0,0,313300,205 Seclusion Valley Drive NE,NR  LAND,,TV,2022
701045,"0815098 1 2    SW-7-20-2-5    10,796 Sq. Feet",T,2,Residential,I  Individual,149400,385100,0,534500,302 Herron Point NE,R    LAND & IMPROVEMENTS,,TV,2022
701050,"0815098 1 3    SW-7-20-2-5    8,456 Sq. Feet",T,2,Residential,I  Individual,140100,274700,0,414800,304 Herron Point NE,R    LAND & IMPROVEMENTS,,TV,2022
701055,"0815098 1 4    SW-7-20-2-5    11,253 Sq. Feet",T,2,Residential,I  Individual,150200,290700,0,440900,306 Herron Point NE,R    LAND & IMPROVEMENTS,,TV,2022
701060,"0815098 1 5    SW-7-20-2-5    16,603 Sq. Feet",T,2,Residential,I  Individual,160000,367400,0,527400,308 Herron Point NE,R    LAND & IMPROVEMENTS,,TV,2022
